/root/Desktop/data/IMG/center_2020_03_22_06_03_09_378.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_09_378.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_09_378.jpg,0,0,0,0.002641064
/root/Desktop/data/IMG/center_2020_03_22_06_03_09_453.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_09_453.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_09_453.jpg,0,0,0,0.002506072
/root/Desktop/data/IMG/center_2020_03_22_06_03_09_521.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_09_521.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_09_521.jpg,0,0,0,0.002349453
/root/Desktop/data/IMG/center_2020_03_22_06_03_09_595.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_09_595.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_09_595.jpg,0,0,0,0.00217879
/root/Desktop/data/IMG/center_2020_03_22_06_03_09_671.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_09_671.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_09_671.jpg,0,0,0,0.001945074
/root/Desktop/data/IMG/center_2020_03_22_06_03_09_745.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_09_745.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_09_745.jpg,0,0,0,0.002451253
/root/Desktop/data/IMG/center_2020_03_22_06_03_09_813.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_09_813.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_09_813.jpg,0,0,0,0.003012897
/root/Desktop/data/IMG/center_2020_03_22_06_03_09_884.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_09_884.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_09_884.jpg,0,0,0,0.00198106
/root/Desktop/data/IMG/center_2020_03_22_06_03_09_956.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_09_956.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_09_956.jpg,0,0,0,0.002607873
/root/Desktop/data/IMG/center_2020_03_22_06_03_10_030.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_10_030.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_10_030.jpg,0,0,0,0.002391185
/root/Desktop/data/IMG/center_2020_03_22_06_03_10_103.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_10_103.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_10_103.jpg,0,0,0,0.00211855
/root/Desktop/data/IMG/center_2020_03_22_06_03_10_181.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_10_181.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_10_181.jpg,0,0,0,0.002159688
/root/Desktop/data/IMG/center_2020_03_22_06_03_10_257.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_10_257.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_10_257.jpg,0,0,0,0.002054804
/root/Desktop/data/IMG/center_2020_03_22_06_03_10_330.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_10_330.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_10_330.jpg,0,0,0,0.001918014
/root/Desktop/data/IMG/center_2020_03_22_06_03_10_402.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_10_402.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_10_402.jpg,0,0,0,0.002227071
/root/Desktop/data/IMG/center_2020_03_22_06_03_10_476.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_10_476.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_10_476.jpg,0,0,0,0.00228659
/root/Desktop/data/IMG/center_2020_03_22_06_03_10_597.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_03_10_597.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_03_10_597.jpg,0,0,0,0.002034479
/root/Desktop/data/IMG/center_2020_03_22_06_04_25_743.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_25_743.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_25_743.jpg,0,0,0,1.502664E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_25_817.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_25_817.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_25_817.jpg,0,0,0,1.87614E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_25_893.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_25_893.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_25_893.jpg,0,0,0,1.678586E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_25_961.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_25_961.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_25_961.jpg,0,0,0,2.076314E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_26_028.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_26_028.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_26_028.jpg,0,0,0,2.74009E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_26_106.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_26_106.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_26_106.jpg,0,0,0,3.271553E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_26_175.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_26_175.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_26_175.jpg,0,0,0,4.301462E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_26_247.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_26_247.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_26_247.jpg,0,0,0,5.231718E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_26_322.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_26_322.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_26_322.jpg,0,0,0,6.428298E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_26_390.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_26_390.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_26_390.jpg,0,0,0,2.883658E-07
/root/Desktop/data/IMG/center_2020_03_22_06_04_26_461.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_26_461.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_26_461.jpg,0,0,0,1.701864E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_26_531.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_26_531.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_26_531.jpg,0,0,0,2.374321E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_26_601.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_26_601.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_26_601.jpg,0,0,0,3.303708E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_26_672.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_26_672.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_26_672.jpg,0,0,0,4.632758E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_26_739.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_26_739.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_26_739.jpg,0,0,0,5.630055E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_26_810.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_26_810.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_26_810.jpg,0,0,0,6.627185E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_26_878.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_26_878.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_26_878.jpg,0,0,0,6.678719E-07
/root/Desktop/data/IMG/center_2020_03_22_06_04_26_946.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_26_946.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_26_946.jpg,0,0,0,1.27274E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_27_016.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_27_016.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_27_016.jpg,0,0,0,2.407504E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_27_087.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_27_087.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_27_087.jpg,0,0,0,3.370263E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_27_155.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_27_155.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_27_155.jpg,0,0,0,4.699297E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_27_223.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_27_223.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_27_223.jpg,0,0,0,5.696583E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_27_292.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_27_292.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_27_292.jpg,0,0,0,6.893351E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_27_360.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_27_360.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_27_360.jpg,0,0,0,2.399904E-07
/root/Desktop/data/IMG/center_2020_03_22_06_04_27_437.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_27_437.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_27_437.jpg,0,0,0,2.363246E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_27_510.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_27_510.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_27_510.jpg,0,0,0,1.127371E-05
/root/Desktop/data/IMG/center_2020_03_22_06_04_27_586.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_27_586.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_27_586.jpg,0,0,0,1.44936E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_27_657.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_27_657.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_27_657.jpg,0,0,0,2.840479E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_27_726.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_27_726.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_27_726.jpg,0,0,0,3.404832E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_27_795.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_27_795.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_27_795.jpg,0,0,0,4.434578E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_27_875.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_27_875.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_27_875.jpg,0,0,0,3.168911E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_27_945.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_27_945.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_27_945.jpg,0,0,0,6.494948E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_28_016.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_28_016.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_28_016.jpg,0,0,0,3.024633E-07
/root/Desktop/data/IMG/center_2020_03_22_06_04_28_086.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_28_086.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_28_086.jpg,0,0,0,2.032015E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_28_154.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_28_154.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_28_154.jpg,0,0,0,1.678221E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_28_223.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_28_223.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_28_223.jpg,0,0,0,1.054804E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_28_294.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_28_294.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_28_294.jpg,0,0,0,2.111426E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_28_363.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_28_363.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_28_363.jpg,0,0,0,2.973861E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_28_434.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_28_434.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_28_434.jpg,0,0,0,4.301401E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_28_504.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_28_504.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_28_504.jpg,0,0,0,5.231652E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_28_574.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_28_574.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_28_574.jpg,0,0,0,4.032652E-06
/root/Desktop/data/IMG/center_2020_03_22_06_04_28_645.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_28_645.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_28_645.jpg,0,0,0,5.428374E-07
/root/Desktop/data/IMG/center_2020_03_22_06_04_28_719.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_28_719.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_28_719.jpg,0,0.2222672,0,0.1193613
/root/Desktop/data/IMG/center_2020_03_22_06_04_28_790.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_28_790.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_28_790.jpg,0,0.4339442,0,0.4085408
/root/Desktop/data/IMG/center_2020_03_22_06_04_28_859.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_28_859.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_28_859.jpg,0,0.3492594,0,0.7737314
/root/Desktop/data/IMG/center_2020_03_22_06_04_28_941.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_28_941.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_28_941.jpg,-0.01176471,0.1012945,0,0.9396225
/root/Desktop/data/IMG/center_2020_03_22_06_04_29_013.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_29_013.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_29_013.jpg,-0.03529412,0,0,0.9822701
/root/Desktop/data/IMG/center_2020_03_22_06_04_29_083.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_29_083.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_29_083.jpg,-0.1176471,0,0,0.9759629
/root/Desktop/data/IMG/center_2020_03_22_06_04_29_154.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_29_154.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_29_154.jpg,-0.1352941,0,0,0.9678991
/root/Desktop/data/IMG/center_2020_03_22_06_04_29_233.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_29_233.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_29_233.jpg,-0.1705882,0,0,0.9598365
/root/Desktop/data/IMG/center_2020_03_22_06_04_29_304.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_29_304.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_29_304.jpg,-0.1764706,0,0,0.9539948
/root/Desktop/data/IMG/center_2020_03_22_06_04_29_376.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_29_376.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_29_376.jpg,-0.1823529,0,0,0.9462619
/root/Desktop/data/IMG/center_2020_03_22_06_04_29_446.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_29_446.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_29_446.jpg,-0.1882353,0,0,0.9405167
/root/Desktop/data/IMG/center_2020_03_22_06_04_29_518.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_29_518.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_29_518.jpg,-0.1882353,0,0,0.9329363
/root/Desktop/data/IMG/center_2020_03_22_06_04_29_589.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_29_589.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_29_589.jpg,-0.1882353,0,0,0.9254335
/root/Desktop/data/IMG/center_2020_03_22_06_04_29_659.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_29_659.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_29_659.jpg,-0.1882353,0,0,0.9198462
/root/Desktop/data/IMG/center_2020_03_22_06_04_29_730.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_29_730.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_29_730.jpg,-0.1882353,0,0,0.9124492
/root/Desktop/data/IMG/center_2020_03_22_06_04_29_803.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_29_803.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_29_803.jpg,-0.1882353,0,0,0.9069406
/root/Desktop/data/IMG/center_2020_03_22_06_04_29_873.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_29_873.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_29_873.jpg,-0.1882353,0,0,0.8996475
/root/Desktop/data/IMG/center_2020_03_22_06_04_29_940.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_29_940.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_29_940.jpg,-0.1941176,0,0,0.8941862
/root/Desktop/data/IMG/center_2020_03_22_06_04_30_021.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_30_021.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_30_021.jpg,-0.2117647,0,0,0.8868396
/root/Desktop/data/IMG/center_2020_03_22_06_04_30_094.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_30_094.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_30_094.jpg,-0.2117647,0.1569393,0,0.951903
/root/Desktop/data/IMG/center_2020_03_22_06_04_30_166.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_30_166.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_30_166.jpg,-0.2176471,0.3442769,0,1.129756
/root/Desktop/data/IMG/center_2020_03_22_06_04_30_239.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_30_239.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_30_239.jpg,-0.2235294,0.4863303,0,1.556696
/root/Desktop/data/IMG/center_2020_03_22_06_04_30_311.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_30_311.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_30_311.jpg,-0.2294118,0.2412965,0,1.86949
/root/Desktop/data/IMG/center_2020_03_22_06_04_30_383.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_30_383.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_30_383.jpg,-0.2352941,0.02524495,0,1.990409
/root/Desktop/data/IMG/center_2020_03_22_06_04_30_465.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_30_465.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_30_465.jpg,-0.2470588,0,0,1.961731
/root/Desktop/data/IMG/center_2020_03_22_06_04_30_538.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_30_538.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_30_538.jpg,-0.2705882,0,0,1.945318
/root/Desktop/data/IMG/center_2020_03_22_06_04_30_611.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_30_611.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_30_611.jpg,-0.2941177,0.06397748,0,1.907812
/root/Desktop/data/IMG/center_2020_03_22_06_04_30_683.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_30_683.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_30_683.jpg,-0.3117647,0.248565,0,2.01892
/root/Desktop/data/IMG/center_2020_03_22_06_04_30_757.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_30_757.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_30_757.jpg,-0.3117647,0.501822,0,2.423035
/root/Desktop/data/IMG/center_2020_03_22_06_04_30_830.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_30_830.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_30_830.jpg,-0.3117647,0.346314,0,2.851517
/root/Desktop/data/IMG/center_2020_03_22_06_04_30_899.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_30_899.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_30_899.jpg,-0.3117647,0.170115,0,2.963514
/root/Desktop/data/IMG/center_2020_03_22_06_04_30_967.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_30_967.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_30_967.jpg,-0.3117647,0,0,3.001834
/root/Desktop/data/IMG/center_2020_03_22_06_04_31_038.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_31_038.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_31_038.jpg,-0.3117647,0,0,2.977591
/root/Desktop/data/IMG/center_2020_03_22_06_04_31_110.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_31_110.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_31_110.jpg,-0.3117647,0,0,2.953564
/root/Desktop/data/IMG/center_2020_03_22_06_04_31_183.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_31_183.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_31_183.jpg,-0.3117647,0,0,2.935672
/root/Desktop/data/IMG/center_2020_03_22_06_04_31_255.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_31_255.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_31_255.jpg,-0.3117647,0,0,2.911984
/root/Desktop/data/IMG/center_2020_03_22_06_04_31_330.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_31_330.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_31_330.jpg,-0.3117647,0,0,2.888489
/root/Desktop/data/IMG/center_2020_03_22_06_04_31_400.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_31_400.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_31_400.jpg,-0.3117647,0,0,2.870992
/root/Desktop/data/IMG/center_2020_03_22_06_04_31_467.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_31_467.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_31_467.jpg,-0.3117647,0.1163728,0,2.890259
/root/Desktop/data/IMG/center_2020_03_22_06_04_31_537.jpg,/root/Desktop/data/IMG/left_2020_03_22_06_04_31_537.jpg,/root/Desktop/data/IMG/right_2020_03_22_06_04_31_537.jpg,-0.3117647,0.3525896,0,3.114353
